Date,Opponent,Result,S,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,Player 3 Kills,Player 3 Errors,Player 3 Total Attacks,Player 3 Hit Pct,Player 3 Assists,Player 3 Aces,Player 3 SErr,Player 3 Digs,Player 3 RErr,Player 3 Block Solos,Player 3 Block Assists,Player 3 BErr,Player 3 PTS
8302019,"Charleston So. @ Wilmington, NC",W 3 - 1,4,57.0,15.0,125.0,0.336,51.0,5.0,12.0,53.0,7.0,2.0,6.0,1.0,0.0,12.0,3.0,28.0,0.321,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,13.0
8312019,"North Florida @ Wilmington, NC",W 3 - 0,3,45.0,14.5,110.0,0.268,40.0,4.5,9.0,49.5,5.0,2.0,8.0,1.0,0.0,10.0,3.0,25.0,0.27399999999999997,0.0,0.0,0.0,1.5,1.5,0.5,0.0,0.0,10.5
8312019,@ UNCW,L 0 - 3,3,42.66666666666666,14.666666666666664,110.66666666666669,0.247,37.66666666666666,3.6666666666666665,8.333333333333334,47.33333333333334,7.333333333333332,2.0,6.666666666666668,0.6666666666666666,0.0,9.333333333333334,3.0,25.0,0.2493333333333333,0.0,0.0,0.0,1.3333333333333333,1.6666666666666667,0.3333333333333333,0.0,0.0,9.666666666666666
9062019,Green Bay,L 2 - 3,5,46.75,18.5,129.75,0.22399999999999998,42.0,4.25,7.25,59.5,7.0,2.25,8.0,2.0,18.5,10.0,3.25,31.5,0.22625,0.0,0.0,0.0,1.5,1.25,0.5,0.25,0.5,10.625
9072019,"Ohio St. @ Pittsburgh, Pa.",L 0 - 3,3,42.6,17.8,122.0,0.2034,38.6,3.8,6.6,55.6,7.0,2.0,8.8,1.6,21.8,9.8,3.2,29.6,0.2356,0.0,0.0,0.0,2.0,1.0,0.4,0.6,0.4,10.5
9072019,@ Pittsburgh,L 0 - 3,3,39.5,17.833333333333332,116.16666666666669,0.181,36.0,3.333333333333333,6.0,51.83333333333334,7.0,1.6666666666666667,9.0,1.6666666666666667,23.16666666666667,9.5,3.333333333333333,29.5,0.2193333333333333,0.0,0.0,0.0,1.6666666666666667,0.8333333333333334,0.3333333333333333,0.6666666666666666,0.3333333333333333,10.166666666666666
9102019,@ Robert Morris,L 0 - 3,3,39.57142857142857,17.571428571428573,113.14285714285714,0.19128571428571428,36.42857142857143,3.4285714285714284,5.571428571428571,49.714285714285715,6.857142857142858,1.5714285714285714,8.857142857142858,2.2857142857142856,26.857142857142854,8.714285714285714,3.4285714285714284,27.42857142857143,0.188,0.0,0.0,0.0,1.7142857142857142,0.7142857142857143,0.2857142857142857,0.5714285714285714,0.42857142857142855,9.285714285714286
9132019,"Chicago St. @ Philadelphia, PA",W 3 - 1,4,40.875,17.875,118.5,0.191375,38.0,3.5,6.0,54.0,6.75,1.375,9.75,2.375,31.25,8.625,3.75,28.125,0.17212499999999994,0.0,0.0,0.0,1.625,0.625,0.25,0.625,0.375,9.1875
9132019,@ Penn,L 0 - 3,3,39.333333333333336,18.222222222222218,116.11111111111113,0.177,36.333333333333336,3.6666666666666665,6.111111111111112,50.77777777777778,6.666666666666668,1.4444444444444444,9.555555555555557,2.1111111111111107,32.0,8.333333333333334,3.7777777777777777,27.11111111111111,0.16466666666666666,0.0,0.0,0.0,1.4444444444444444,0.5555555555555556,0.2222222222222222,0.7777777777777778,0.3333333333333333,8.944444444444445
9142019,"St. Francis Brooklyn @ Philadelphia, PA",W 3 - 1,4,41.4,17.9,117.7,0.1934,38.3,3.7,6.6,52.4,6.9,1.4,9.8,2.2,35.9,9.3,3.5,27.4,0.2049,0.0,0.0,0.0,1.4,0.5,0.2,0.8,0.3,9.9
9202019,@ West Virginia,L 0 - 3,3,39.0,17.8,114.8,0.1796,36.5,3.4,6.3,51.6,6.8,1.4,9.5,2.2,39.75,8.9,3.7,28.0,0.1816,0.1,0.0,0.0,1.6,0.4,0.1,0.9,0.3,9.45
9212019,"Navy @ Morgantown, W.Va.",W 3 - 2,5,41.0,19.8,121.7,0.1712,38.6,3.8,6.5,53.8,7.3,1.3,10.7,2.1,47.05,9.2,4.3,30.2,0.1634,0.2,0.0,0.0,1.6,0.2,0.1,1.1,0.3,9.85
9212019,"Eastern Ky. @ Morgantown, W.Va.",W 3 - 1,4,42.0,20.0,123.9,0.1738,40.0,4.3,6.6,55.4,7.0,1.6,11.1,2.1,53.45,9.6,4.3,31.7,0.1659,0.2,0.0,0.0,1.8,0.0,0.2,1.1,0.3,10.35
9272019,@ Davidson,L 1 - 3,4,41.5,20.2,119.8,0.1734,39.6,4.2,6.5,52.6,7.0,1.4,11.1,1.7,52.65,9.6,4.6,30.5,0.16299999999999998,0.2,0.0,0.0,2.1,0.0,0.1,1.1,0.1,10.25
9292019,@ VCU,L 0 - 3,3,42.1,20.5,120.2,0.17600000000000002,40.3,4.2,6.3,52.4,6.8,1.5,10.6,2.0,53.1,9.2,4.9,30.1,0.13009999999999994,0.2,0.0,0.0,1.9,0.0,0.1,1.0,0.1,9.8
10042019,George Washington,L 0 - 3,3,42.6,20.4,122.6,0.1799,40.8,4.3,6.0,54.6,6.7,1.5,10.4,1.9,53.6,8.8,4.6,29.0,0.13299999999999995,0.2,0.0,0.0,1.9,0.0,0.1,1.0,0.1,9.4
10062019,George Mason,W 3 - 0,3,43.1,20.0,123.0,0.1879,41.2,4.5,6.3,55.3,6.8,1.4,10.4,1.4,54.2,9.0,4.5,29.4,0.14879999999999996,0.2,0.0,0.0,1.8,0.0,0.1,1.1,0.0,9.65
10112019,@ La Salle,W 3 - 2,5,44.3,19.6,125.0,0.19480000000000006,42.3,4.6,6.0,56.4,7.1,1.7,10.2,1.1,55.7,9.2,4.3,29.0,0.16339999999999996,0.2,0.0,0.0,1.8,0.0,0.1,1.1,0.0,9.85
10182019,@ George Mason,W 3 - 1,4,46.8,20.2,132.7,0.203,44.6,4.7,6.0,63.5,7.1,1.6,11.2,1.5,58.7,9.1,4.5,29.5,0.14869999999999994,0.2,0.0,0.0,1.9,0.0,0.1,1.2,0.0,9.8
10192019,@ George Washington,L 0 - 3,3,43.7,20.7,131.5,0.17640000000000006,41.7,4.5,5.2,62.7,7.4,1.5,11.8,1.6,55.6,7.5,4.5,27.5,0.10199999999999997,0.2,0.0,0.0,1.9,0.0,0.1,1.1,0.0,8.15
10252019,VCU,L 0 - 3,3,43.1,21.0,131.5,0.16700000000000007,40.6,4.4,4.4,61.8,8.0,1.4,11.7,1.6,54.75,7.5,4.2,26.1,0.12319999999999995,0.2,0.0,0.0,1.7,0.0,0.1,1.0,0.0,8.1
10272019,Davidson,L 0 - 3,3,41.3,20.2,127.1,0.16290000000000004,38.7,4.0,4.0,59.9,7.5,1.3,10.1,1.6,51.65,6.9,3.6,23.9,0.12779999999999994,0.1,0.0,0.0,1.6,0.0,0.1,0.8,0.0,7.4
11012019,@ Fordham,L 1 - 3,4,42.0,20.7,131.8,0.15800000000000006,39.2,3.8,3.9,63.5,7.0,1.0,9.5,1.8,51.55,7.3,3.9,24.9,0.12529999999999994,0.1,0.0,0.0,1.9,0.1,0.0,0.8,0.0,7.7
11022019,@ Rhode Island,W 3 - 0,3,41.7,18.2,129.0,0.18020000000000005,38.8,3.6,4.3,62.7,6.6,1.0,9.7,1.7,51.15,7.2,3.3,23.5,0.15249999999999994,0.1,0.0,0.0,1.5,0.1,0.0,1.0,0.0,7.7
11082019,Saint Louis,L 0 - 3,3,41.8,18.1,130.1,0.18060000000000004,38.8,4.2,4.3,63.5,6.8,0.8,9.6,1.7,51.6,7.6,2.7,24.6,0.1891,0.1,0.0,0.0,1.3,0.1,0.0,1.0,0.1,8.1
11092019,Dayton,L 0 - 3,3,41.8,18.2,127.0,0.18360000000000004,38.8,4.0,4.5,60.7,7.1,1.0,9.4,1.8,51.5,8.3,3.0,25.8,0.1957,0.1,0.0,0.0,1.3,0.3,0.0,0.9,0.1,8.75
11162019,La Salle,L 0 - 3,3,40.1,18.1,127.0,0.16750000000000004,37.1,3.9,4.2,59.7,7.0,1.0,9.4,1.9,49.7,8.4,2.8,26.2,0.206,0.1,0.0,0.0,1.6,0.3,0.0,0.9,0.1,8.85
8242018,@ Lehigh,L 1 - 3,4,38.2,18.9,123.6,0.15480000000000005,35.1,4.2,4.0,56.2,6.7,1.0,8.6,2.3,47.7,6.6,5.0,27.8,0.04580000000000005,0.5,0.7,0.5,8.6,1.3,0.0,0.7,0.1,7.65
8262018,@ Lafayette,W 3 - 0,3,36.8,17.5,115.6,0.16700000000000004,33.9,4.6,3.7,50.7,6.4,1.3,7.2,2.0,46.3,5.4,4.3,24.0,0.03260000000000005,0.5,0.5,0.4,7.1,1.1,0.0,0.7,0.1,6.25
8312018,Bowling Green,W 3 - 2,5,39.8,17.8,120.1,0.18130000000000004,37.0,5.2,4.5,54.2,6.0,1.3,7.6,1.9,50.1,4.5,3.8,20.4,0.021500000000000054,0.5,0.5,0.4,6.0,1.0,0.0,0.5,0.1,5.25
8312018,UNLV,L 1 - 3,4,42.2,18.9,126.4,0.18540000000000004,39.7,5.5,5.5,58.7,5.7,1.5,8.2,1.8,53.3,4.1,3.2,17.6,0.06860000000000005,0.5,0.5,0.4,5.6,0.5,0.0,0.5,0.1,4.85
9012018,Youngstown St.,L 0 - 3,3,42.8,17.6,127.4,0.19940000000000005,40.4,5.4,5.7,60.3,5.8,1.7,9.0,2.0,54.4,4.6,2.8,16.6,0.11170000000000006,0.5,0.4,0.4,4.9,0.5,0.0,0.3,0.1,5.15
9042018,Saint Francis (PA),W 3 - 2,5,43.3,17.4,123.9,0.20860000000000006,41.3,5.4,6.3,57.5,6.1,1.8,10.4,1.8,55.7,5.6,2.5,16.8,0.14140000000000005,0.4,0.4,0.3,3.0,0.7,0.1,0.6,0.1,6.4
9072018,"Manhattan @ Toledo, Ohio",W 3 - 0,3,41.4,18.0,120.8,0.1931,39.7,5.8,6.3,55.7,6.3,1.7,9.4,1.7,53.6,5.0,2.7,15.7,0.10330000000000006,0.3,0.4,0.3,2.1,0.7,0.1,0.7,0.0,5.85
9082018,"Morehead St. @ Toledo, OH",L 0 - 3,3,40.7,18.0,120.5,0.18670000000000006,38.9,5.0,6.8,56.0,6.4,1.9,9.7,1.4,52.45,4.6,2.1,13.4,0.11200000000000006,0.3,0.1,0.1,1.3,0.5,0.1,0.6,0.0,5.1
9082018,@ Toledo,L 1 - 3,4,43.1,18.5,129.4,0.19070000000000004,41.2,5.3,7.4,60.5,5.9,1.7,9.3,1.2,54.75,5.2,2.2,15.1,0.12290000000000005,0.1,0.1,0.0,1.0,0.3,0.1,0.6,0.0,5.7
9142018,"Houston @ Moon Township, Pa.",L 1 - 3,4,43.1,19.5,132.1,0.17910000000000004,41.2,5.2,8.2,63.1,6.2,1.8,10.1,1.2,55.15,5.1,2.0,14.6,0.12620000000000006,0.0,0.0,0.0,0.5,0.3,0.1,0.6,0.0,5.5
9142018,"Purdue Fort Wayne @ Moon Township, Pa.",L 0 - 3,3,41.6,18.7,127.0,0.17890000000000006,40.0,4.6,8.3,60.8,5.8,1.5,10.1,1.2,52.75,5.3,2.2,15.3,0.13200000000000006,0.0,0.0,0.0,0.5,0.3,0.1,0.7,0.0,5.75
9152018,"Eastern Mich. @ Moon Township, Pa.",W 3 - 0,3,41.2,18.8,126.9,0.17380000000000004,39.6,3.9,8.4,61.7,5.9,1.3,11.7,1.2,52.25,6.5,2.5,17.9,0.16660000000000005,0.0,0.0,0.0,0.5,0.3,0.1,0.7,0.0,6.95
9212018,@ Davidson,L 0 - 3,3,38.2,18.7,122.2,0.15790000000000004,36.6,3.4,7.3,57.7,5.4,1.4,9.9,1.0,47.95,7.3,2.9,20.0,0.18560000000000004,0.0,0.0,0.0,0.7,0.3,0.1,0.7,0.0,7.75
9232018,@ VCU,L 1 - 3,4,38.1,18.6,122.1,0.15800000000000006,36.3,3.8,6.7,56.6,4.8,1.3,10.1,1.0,48.25,7.9,3.5,23.0,0.14390000000000006,0.0,0.0,0.0,0.8,0.3,0.1,0.8,0.0,8.4
9282018,@ Fordham,W 3 - 2,5,39.2,20.1,129.3,0.14840000000000006,37.2,4.1,6.9,59.1,4.8,1.1,9.9,1.0,49.35,7.1,3.9,23.6,0.09170000000000003,0.0,0.0,0.0,1.0,0.3,0.1,0.8,0.0,7.6
9292018,@ Rhode Island,L 0 - 3,3,36.1,19.9,124.2,0.1326,33.7,4.2,5.8,56.3,4.7,0.8,9.9,1.2,46.05,6.4,3.8,21.7,0.08840000000000005,0.1,0.0,0.0,0.9,0.1,0.0,0.7,0.0,6.75
10052018,Dayton,L 0 - 3,3,35.9,20.6,125.2,0.1211,33.5,3.6,5.7,56.5,4.6,0.8,10.3,1.3,45.45,6.8,4.0,23.5,0.09550000000000004,0.1,0.0,0.0,1.0,0.1,0.0,0.5,0.0,7.05
10072018,Saint Louis,W 3 - 1,4,38.4,20.9,129.0,0.13440000000000002,35.9,4.1,5.8,57.5,4.2,0.8,10.6,1.3,48.6,8.0,4.4,27.6,0.11500000000000005,0.1,0.0,0.0,1.3,0.2,0.0,0.6,0.0,8.3
10092018,Robert Morris,W 3 - 0,3,37.9,20.3,124.7,0.14120000000000002,35.4,4.3,5.5,55.9,4.2,0.9,11.6,1.4,48.9,7.8,4.3,26.2,0.11960000000000005,0.1,0.0,0.0,1.5,0.2,0.0,0.5,0.0,8.05
10122018,La Salle,W 3 - 1,4,40.3,20.0,125.7,0.16060000000000002,37.7,4.5,4.9,56.2,4.1,1.1,11.6,1.4,51.7,9.3,4.6,29.4,0.14870000000000005,0.1,0.0,0.0,1.6,0.3,0.0,0.5,0.0,9.55
10192018,George Mason,L 2 - 3,5,43.9,21.5,136.6,0.16390000000000002,41.0,5.1,5.1,60.2,4.7,1.3,12.6,1.1,56.6,10.5,4.9,32.0,0.17490000000000006,0.1,0.0,0.0,1.8,0.3,0.0,0.6,0.0,10.8
10212018,George Washington,W 3 - 2,5,47.1,21.8,142.6,0.17440000000000005,44.3,5.7,5.2,61.1,5.1,1.1,12.2,1.3,60.0,11.0,5.3,33.1,0.1673,0.1,0.0,0.1,3.1,0.4,0.0,0.7,0.0,11.35
10262018,Rhode Island,W 3 - 0,3,48.6,21.3,142.8,0.19100000000000006,45.9,5.7,6.0,61.1,5.3,1.1,13.0,1.3,61.9,11.0,5.3,33.4,0.165,0.1,0.0,0.1,3.3,0.5,0.0,0.8,0.0,11.4
10282018,Fordham,W 3 - 0,3,48.6,21.2,140.3,0.19440000000000004,46.2,5.2,5.6,60.5,5.2,1.2,12.8,1.5,61.4,11.2,5.1,33.5,0.17560000000000006,0.1,0.0,0.1,3.5,0.5,0.0,0.8,0.0,11.6
11022018,@ La Salle,L 0 - 3,3,47.0,20.0,128.9,0.2052,44.8,4.7,5.0,54.5,5.8,1.2,12.4,1.4,59.1,11.4,5.2,32.7,0.18040000000000006,0.3,0.0,0.1,3.7,0.5,0.0,0.8,0.0,11.8
