Date,Opponent,Result,S,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,Player 3 Kills,Player 3 Errors,Player 3 Total Attacks,Player 3 Hit Pct,Player 3 Assists,Player 3 Aces,Player 3 SErr,Player 3 Digs,Player 3 RErr,Player 3 Block Solos,Player 3 Block Assists,Player 3 BErr,Player 3 PTS
11092018,@ Saint Louis,L 0 - 3,3,47.2,20.6,130.2,0.2001,45.2,4.3,4.9,55.8,6.0,1.2,11.4,1.4,58.4,11.3,5.4,32.3,0.17070000000000002,0.3,0.0,0.1,4.7,0.5,0.0,0.6,0.0,11.6
11112018,@ Dayton,L 0 - 3,3,47.3,20.6,132.0,0.1994,45.3,4.5,4.8,56.4,6.1,1.3,11.8,1.4,59.0,11.6,5.2,32.8,0.1848,0.3,0.0,0.2,5.8,0.5,0.0,0.7,0.0,11.95
11162018,"La Salle @ Richmond, Va.",L 1 - 3,4,48.5,20.5,134.9,0.2033,46.6,4.4,4.6,57.7,6.4,1.2,11.6,1.5,59.9,12.0,5.0,32.7,0.20030000000000006,0.5,0.2,0.2,6.9,0.5,0.1,0.6,0.0,12.6
8252017,@ Bowling Green,L 0 - 3,3,47.2,20.6,132.8,0.1949,45.4,4.2,4.8,57.1,6.5,1.1,11.2,1.5,58.1,5.2,2.4,15.3,0.10630000000000002,0.3,0.0,0.0,0.6,0.0,0.1,2.1,0.3,6.35
8252017,@ Xavier,L 0 - 3,3,45.3,20.2,128.1,0.1912,43.7,3.9,4.8,53.7,6.3,0.9,10.0,1.3,55.1,4.6,2.3,13.9,0.07060000000000002,0.3,0.0,0.0,0.7,0.0,0.1,1.7,0.3,5.55
8262017,"UIC @ Bowling Green, Ohio",L 0 - 3,3,42.4,19.4,120.7,0.1842,41.1,3.2,5.1,51.3,5.8,0.8,8.4,1.5,50.6,3.5,2.0,11.2,-0.05439999999999998,0.1,0.0,0.0,0.5,0.0,0.1,1.3,0.3,4.25
9012017,Northern Ky.,L 1 - 3,4,41.3,20.8,122.2,0.1665,40.3,2.7,5.2,53.4,5.7,1.1,7.6,1.4,48.9,2.5,1.8,8.5,-0.08399999999999999,0.0,0.0,0.0,0.4,0.0,0.1,0.8,0.2,3.0
9012017,Coppin St.,W 3 - 0,3,40.7,19.9,119.0,0.1781,39.5,3.1,4.8,51.8,5.6,1.1,7.2,1.3,48.5,1.8,1.5,6.6,-0.1051,0.0,0.0,0.0,0.4,0.0,0.1,0.6,0.2,2.2
9022017,Canisius,W 3 - 1,4,41.1,19.0,119.1,0.18770000000000006,39.8,3.4,5.2,50.3,5.8,0.9,6.8,1.1,48.8,0.9,1.1,4.7,-0.13140000000000002,0.0,0.0,0.0,0.2,0.0,0.0,0.5,0.1,1.15
9022017,Robert Morris,W 3 - 0,3,42.7,18.4,122.2,0.20030000000000006,41.6,3.6,5.3,53.1,5.5,1.1,6.2,1.1,50.5,0.5,0.9,3.7,-0.1514,0.0,0.0,0.0,0.2,0.0,0.0,0.4,0.1,0.7
9052017,@ Saint Francis (PA),W 3 - 2,5,46.1,18.7,131.2,0.21300000000000008,45.0,3.9,5.7,58.7,5.1,1.2,6.6,0.9,54.5,0.3,0.5,2.5,-0.1347,0.0,0.0,0.0,0.1,0.0,0.0,0.2,0.0,0.4
9082017,"Cal Poly @ Eugene, OR",L 0 - 3,3,46.7,18.6,131.7,0.21840000000000007,45.5,4.1,5.6,59.2,5.3,1.1,5.4,0.9,54.6,0.3,0.3,2.0,-0.0947,0.0,0.0,0.0,0.1,0.0,0.0,0.2,0.0,0.4
9082017,"Wichita St. @ Eugene, Ore.",L 0 - 3,3,43.3,19.4,126.5,0.19420000000000007,42.1,3.9,5.0,56.3,5.0,1.1,5.0,0.9,50.8,0.0,0.1,0.1,-0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0
9092017,@ Oregon,L 0 - 3,3,42.6,19.4,124.5,0.18980000000000005,41.2,3.6,4.6,53.4,5.2,1.2,4.6,0.8,49.7,0.0,0.1,0.1,-0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0
9152017,@ Ball St.,L 2 - 3,5,45.9,20.9,132.1,0.19090000000000007,44.4,4.1,4.5,57.3,5.3,1.2,5.6,0.8,54.0,0.0,0.1,0.1,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9162017,@ Butler,L 0 - 3,3,44.9,20.5,129.7,0.18730000000000008,43.3,4.3,4.3,55.7,5.2,1.2,6.0,0.6,53.4,0.0,0.1,0.1,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9162017,"Evansville @ Indianapolis, Ind.",W 3 - 2,5,44.5,20.0,126.4,0.1915000000000001,42.6,4.4,4.3,53.0,5.5,1.2,6.8,0.4,53.5,0.0,0.1,0.1,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9232017,George Mason,W 3 - 1,4,47.0,21.3,132.7,0.1852000000000001,45.0,4.3,4.7,55.5,5.6,1.3,7.4,0.5,56.3,0.0,0.1,0.1,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9242017,George Washington,W 3 - 1,4,46.6,21.9,131.3,0.18010000000000004,44.7,4.8,4.7,55.2,5.6,1.2,8.2,0.5,56.7,0.0,0.1,0.1,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9292017,@ Dayton,L 1 - 3,4,47.0,23.4,133.7,0.16650000000000004,45.1,4.9,4.6,56.1,6.2,1.1,8.4,0.4,57.2,0.0,0.1,0.1,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10012017,@ Saint Louis,L 2 - 3,5,46.1,23.4,130.3,0.16500000000000006,44.1,4.8,5.0,52.7,6.8,1.0,8.6,0.6,56.2,0.1,0.3,0.5,-0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
10062017,@ VCU,L 0 - 3,3,46.5,23.7,128.8,0.16810000000000005,44.3,4.8,5.2,51.2,6.7,1.0,8.8,0.5,56.7,0.1,0.3,0.5,-0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
10082017,@ Davidson,W 3 - 0,3,47.8,21.8,126.5,0.20220000000000007,45.5,5.1,6.0,51.1,7.0,1.5,8.6,0.5,58.7,0.1,0.3,0.5,-0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
10132017,Rhode Island,L 2 - 3,5,51.1,23.0,136.9,0.2068000000000001,48.6,5.3,6.6,59.4,7.1,1.6,8.8,0.7,62.4,0.1,0.3,0.5,-0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
10152017,Fordham,W 3 - 0,3,48.5,21.2,130.1,0.21430000000000007,46.1,5.4,6.8,56.5,6.6,1.9,8.4,1.0,60.0,0.1,0.3,0.5,-0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
10212017,La Salle,W 3 - 0,3,50.2,20.5,128.3,0.2441000000000001,47.5,5.6,6.4,56.4,6.4,1.8,9.2,1.1,62.2,0.1,0.2,0.4,-0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.15
10272017,@ George Washington,L 1 - 3,4,49.4,20.5,131.7,0.2357000000000001,46.6,5.7,6.2,59.3,5.8,1.6,9.2,1.2,61.3,0.1,0.2,0.4,-0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.15
10282017,@ George Mason,W 3 - 0,3,47.7,19.1,127.0,0.2454000000000001,45.0,5.3,5.6,58.3,5.5,1.6,8.6,1.3,58.9,0.1,0.2,0.4,-0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.15
11032017,Davidson,W 3 - 2,5,48.1,19.8,130.6,0.23830000000000004,45.4,4.8,5.9,60.9,6.2,1.6,9.0,1.5,59.0,0.1,0.2,0.4,-0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.15
11052017,VCU,L 1 - 3,4,47.7,20.6,132.3,0.2285000000000001,44.7,4.5,6.0,61.7,5.4,1.5,9.4,1.8,58.4,0.1,0.2,0.4,-0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.15
11102017,@ La Salle,W 3 - 1,4,47.0,18.9,130.0,0.2385000000000001,44.0,4.5,6.0,61.4,4.9,1.5,10.8,1.9,58.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.05
11172017,Rhode Island,L 1 - 3,4,48.0,19.2,135.7,0.2364000000000001,45.3,4.4,6.0,65.3,5.0,1.7,12.0,2.3,60.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.05
8262016,@ IUPUI,W 3 - 1,4,49.1,20.2,140.4,0.2252000000000001,46.4,4.5,5.5,67.2,5.4,1.3,12.1,2.2,60.95,5.0,3.1,14.5,0.0791000000000001,0.1,0.0,0.0,1.1,0.1,0.0,1.2,0.1,5.6
8272016,"Southern Ill. @ Indianapolis, IN",L 0 - 3,3,46.6,19.1,130.1,0.22860000000000005,44.0,4.7,4.9,59.7,5.6,1.2,12.7,2.0,58.85,4.2,2.5,11.4,0.07260000000000011,0.1,0.0,0.0,0.9,0.0,0.0,1.1,0.1,4.75
8272016,"Central Mich. @ Indianapolis, IN",L 0 - 3,3,47.0,19.9,132.2,0.21990000000000007,44.3,4.5,4.9,61.0,6.3,0.8,11.9,1.7,58.25,3.7,2.4,10.3,0.036200000000000114,0.1,0.0,0.0,0.7,0.0,0.0,1.0,0.0,4.2
8302016,@ Youngstown St.,W 3 - 2,5,49.6,21.1,142.2,0.20810000000000006,46.7,4.6,5.5,66.1,7.0,0.9,11.9,1.8,61.05,2.9,2.2,8.7,-0.0012999999999998902,0.1,0.0,0.0,0.6,0.0,0.0,0.9,0.0,3.35
9022016,Saint Francis (PA),W 3 - 0,3,49.4,19.6,135.7,0.2268000000000001,46.9,4.2,5.8,62.9,6.9,0.9,11.5,1.8,60.25,2.9,1.8,7.9,0.04870000000000011,0.1,0.0,0.0,0.5,0.0,0.0,0.9,0.0,3.35
9022016,Coppin St.,W 3 - 0,3,48.5,19.7,133.5,0.22470000000000007,46.1,4.3,6.2,61.6,6.9,1.0,11.9,1.8,59.75,1.8,1.6,5.7,0.007800000000000112,0.1,0.0,0.0,0.2,0.0,0.0,0.8,0.0,2.2
9032016,Bucknell,W 3 - 0,3,47.6,18.7,130.0,0.2300000000000001,45.1,4.3,5.8,60.4,5.9,1.3,11.1,1.7,58.75,1.6,1.2,4.5,0.024500000000000112,0.1,0.0,0.0,0.1,0.0,0.0,0.8,0.0,2.0
9032016,Buffalo,W 3 - 0,3,46.1,16.8,123.7,0.2418000000000001,43.8,5.0,5.9,56.4,5.5,1.6,11.5,1.4,58.45,1.1,0.8,3.2,0.01680000000000011,0.1,0.0,0.0,0.0,0.0,0.0,0.6,0.0,1.4
9092016,"South Dakota St. @ Valparaiso, IN",W 3 - 0,3,45.3,17.1,121.4,0.2378000000000001,43.0,5.0,5.8,55.1,5.2,1.6,10.7,1.3,57.25,0.5,0.6,1.5,-0.006699999999999889,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.55
9102016,@ Valparaiso,W 3 - 1,4,46.1,16.3,122.8,0.24570000000000006,43.4,5.1,5.9,55.9,4.7,1.5,10.3,1.0,57.85,0.0,0.0,0.0,1.1102230246251563e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9102016,"Southeast Mo. St. @ Valparaiso, Ind.",W 3 - 2,5,46.4,17.2,128.1,0.23600000000000004,44.0,5.0,6.4,58.3,4.0,1.3,10.7,1.5,58.05,0.0,0.0,0.0,1.1102230246251563e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9162016,"Missouri @ Newark, Del.",L 0 - 3,3,44.8,17.6,128.3,0.21280000000000004,42.8,4.7,6.7,58.5,3.3,1.4,9.9,1.6,55.85,0.0,0.0,0.0,1.1102230246251563e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9172016,@ Delaware,L 2 - 3,5,45.8,18.5,132.5,0.20790000000000006,43.9,4.9,6.6,61.1,3.5,1.7,10.7,1.8,57.75,0.1,0.1,0.2,1.1102230246251563e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1
9172016,"Miami (FL) @ Newark, DE",L 1 - 3,4,44.3,18.0,129.1,0.2067,42.8,4.6,6.2,58.9,3.8,1.9,10.5,1.7,56.05,0.1,0.1,0.2,1.1102230246251563e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1
9232016,@ Rhode Island,L 0 - 3,3,42.0,18.2,126.3,0.1845,40.5,4.5,5.6,57.3,4.4,2.2,10.1,1.9,53.75,0.2,0.1,0.4,0.050000000000000114,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.2,0.25
9252016,@ Fordham,W 3 - 1,4,44.1,18.9,132.3,0.1794,42.6,5.3,6.6,60.2,4.6,1.9,10.3,2.2,56.45,0.9,0.3,2.1,0.07940000000000011,0.0,0.1,0.4,0.1,0.0,0.0,0.4,0.2,1.2
9272016,Robert Morris,W 3 - 0,3,43.9,18.3,132.7,0.1819,42.3,5.4,6.3,60.5,4.7,1.6,10.5,2.3,56.15,1.5,0.6,3.7,0.0982000000000001,0.0,0.1,0.4,0.1,0.0,0.0,0.5,0.2,1.85
9302016,VCU,W 3 - 1,4,45.4,19.4,139.4,0.1747,43.7,5.6,6.8,63.9,4.7,1.3,9.9,2.4,57.25,2.7,1.0,6.2,0.13020000000000012,0.1,0.1,0.4,0.1,0.0,0.0,0.7,0.2,3.15
10022016,Davidson,W 3 - 2,5,48.3,22.0,147.0,0.16699999999999998,46.5,6.1,6.5,67.1,4.8,1.3,9.3,2.2,60.35,3.6,1.4,9.0,0.14810000000000012,0.1,0.4,0.5,0.5,0.0,0.0,0.9,0.2,4.45
10072016,@ La Salle,W 3 - 2,5,47.9,22.2,144.4,0.16709999999999994,46.3,6.3,6.5,65.5,5.4,1.7,9.5,2.1,60.65,3.9,1.6,10.1,0.15720000000000012,0.1,0.4,0.7,0.8,0.0,0.2,1.2,0.2,5.1
10142016,Fordham,W 3 - 0,3,46.5,21.0,135.3,0.17819999999999994,44.8,6.0,6.0,61.3,5.3,1.9,9.2,1.6,59.0,3.9,1.6,10.1,0.15720000000000012,0.1,0.4,0.7,0.8,0.0,0.2,1.2,0.2,5.1
10162016,Rhode Island,W 3 - 0,3,48.1,20.4,136.9,0.1999,46.2,6.4,5.8,63.2,5.1,1.9,10.5,1.6,61.65,3.9,1.6,10.1,0.15720000000000012,0.1,0.4,0.7,0.8,0.0,0.2,1.2,0.2,5.1
10212016,@ Saint Louis,L 1 - 3,4,46.6,19.7,134.3,0.19699999999999998,44.6,5.8,5.9,60.9,4.7,1.7,10.3,1.7,59.25,4.9,1.6,11.7,0.2128000000000001,0.1,0.4,0.7,0.8,0.0,0.3,1.2,0.3,6.2
10232016,@ Dayton,L 1 - 3,4,45.5,19.9,134.0,0.1886,43.6,5.9,5.5,60.3,3.8,1.4,11.3,1.9,58.45,5.4,1.9,13.4,0.22460000000000008,0.1,0.4,0.7,0.8,0.0,0.3,2.1,0.5,7.15
10282016,@ George Mason,L 2 - 3,5,48.1,20.9,142.1,0.1954,45.9,6.4,6.6,64.2,3.6,1.1,11.5,1.6,61.35,5.4,2.3,14.2,0.1446000000000001,0.1,0.4,0.7,0.7,0.0,0.4,2.2,0.4,7.3
10292016,@ George Washington,W 3 - 2,5,49.6,22.9,146.6,0.1854,46.6,5.8,5.5,64.7,3.7,1.2,11.9,1.3,62.55,4.8,2.1,12.6,0.21520000000000009,0.1,0.3,0.3,0.7,0.0,0.4,1.9,0.4,6.45
11042016,Dayton,L 1 - 3,4,49.7,24.1,149.3,0.17400000000000002,47.0,5.4,6.1,64.9,4.3,1.3,11.9,1.2,62.35,4.2,1.8,11.0,0.19640000000000007,0.1,0.3,0.3,0.7,0.0,0.4,1.8,0.4,5.8
11062016,Saint Louis,L 2 - 3,5,49.2,24.2,145.9,0.17370000000000002,46.6,4.8,6.1,62.9,5.5,1.5,12.5,1.4,61.75,3.0,1.4,8.5,0.16440000000000005,0.0,0.3,0.3,0.7,0.0,0.4,1.6,0.4,4.5
11122016,La Salle,W 3 - 0,3,45.6,22.4,136.4,0.1708,43.1,4.3,5.8,58.7,5.9,1.5,12.5,1.5,57.65,2.1,1.0,5.7,0.14650000000000005,0.0,0.0,0.2,0.3,0.0,0.4,1.4,0.4,3.2
11182016,"VCU @ St. Louis, Mo.",L 1 - 3,4,45.8,23.1,135.5,0.1688,43.3,3.9,5.8,56.8,5.9,1.3,11.9,1.6,56.95,1.8,1.0,5.3,0.10880000000000004,0.0,0.0,0.0,0.0,0.0,0.2,1.1,0.4,2.55
