Date,Opponent,Result,S,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,Player 1 Kills,Player 1 Errors,Player 1 Total Attacks,Player 1 Hit Pct,Player 1 Assists,Player 1 Aces,Player 1 SErr,Player 1 Digs,Player 1 RErr,Player 1 Block Solos,Player 1 Block Assists,Player 1 BErr,Player 1 PTS,Player 5 Kills,Player 5 Errors,Player 5 Total Attacks,Player 5 Hit Pct,Player 5 Assists,Player 5 Aces,Player 5 SErr,Player 5 Digs,Player 5 RErr,Player 5 Block Solos,Player 5 Block Assists,Player 5 BErr,Player 5 PTS
11232018,@ Northwestern,L 1 - 3,4,50.2,21.0,137.8,0.2070000000000003,47.2,3.1,6.3,55.8,4.5,3.5,12.2,1.3,62.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,6.3,36.4,0.18100000000000002,0.0,0.3,0.9,4.7,1.5,1.0,1.6,0.0,15.1
8252017,Ball St.,W 3 - 0,3,51.3,20.3,137.1,0.2259000000000003,48.0,3.9,6.6,55.5,4.6,3.3,11.8,1.3,64.4,1.3,0.5,3.6,0.02219999999999997,0.0,0.3,0.4,1.2,0.0,0.0,0.0,0.0,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.2,0.2,0.0,0.0,0.0,0.0
8262017,Indiana St.,W 3 - 0,3,51.3,20.2,134.8,0.2314000000000003,47.7,3.5,6.8,55.2,4.3,3.0,9.9,1.2,62.75,1.9,1.0,5.0,0.02929999999999996,0.0,0.4,0.4,2.1,0.0,0.0,0.0,0.0,2.3,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.2,0.0,0.0,0.0,0.0
8262017,DePaul,W 3 - 1,4,51.7,21.1,133.0,0.2308000000000003,47.9,4.1,6.9,52.6,4.6,3.1,9.5,0.9,63.65,3.2,1.9,8.8,0.03979999999999996,0.0,0.5,0.4,3.3,0.0,0.2,0.1,0.0,3.95,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.4,0.2,0.0,0.0,0.0,0.0
9012017,@ George Washington,W 3 - 0,3,50.6,19.8,126.1,0.2442000000000003,46.8,3.9,7.7,51.1,4.3,2.6,9.3,0.8,61.75,4.6,2.2,11.7,0.07769999999999996,0.0,0.6,0.8,4.1,0.1,0.2,0.1,0.0,5.45,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.5,0.2,0.0,0.0,0.0,0.0
9022017,"Hofstra @ Washington, DC",W 3 - 1,4,52.1,20.1,129.1,0.2494000000000003,48.1,4.3,8.0,52.8,4.4,2.5,11.1,1.2,64.45,5.4,2.6,14.6,0.09149999999999996,0.0,0.7,0.8,4.5,0.2,0.2,0.3,0.1,6.45,0.0,0.0,0.0,0.0,0.0,0.0,0.3,1.0,0.2,0.0,0.0,0.0,0.0
9022017,"LIU @ Washington, DC",W 3 - 1,4,54.3,20.1,130.5,0.2647000000000003,50.4,5.0,7.6,55.0,5.2,2.3,11.9,1.4,67.55,6.4,3.0,17.3,0.11369999999999998,0.0,0.8,0.9,5.4,0.4,0.2,0.4,0.2,7.6,0.0,0.0,0.0,0.0,0.0,0.1,0.3,1.1,0.2,0.0,0.0,0.0,0.1
9082017,@ Evansville,W 3 - 0,3,52.2,19.5,125.0,0.2634000000000003,48.6,4.9,7.4,54.1,5.2,2.2,10.7,1.2,64.65,7.4,3.5,19.8,0.1337,0.0,0.8,0.9,6.4,0.6,0.2,0.4,0.2,8.6,0.0,0.0,0.0,0.0,0.0,0.1,0.3,1.1,0.2,0.0,0.0,0.0,0.1
9092017,"UT Martin @ Evansville, Ind.",W 3 - 0,3,53.3,18.9,124.6,0.2827000000000003,49.7,5.4,7.4,54.1,5.2,2.1,11.9,1.1,66.75,8.4,3.6,22.1,0.17279999999999998,0.0,1.0,1.0,6.9,0.6,0.2,0.5,0.2,9.85,0.0,0.0,0.0,0.0,0.0,0.1,0.2,1.1,0.2,0.0,0.0,0.0,0.1
9092017,"UAB @ Evansville, Ind.",W 3 - 1,4,52.1,18.9,121.8,0.2801000000000003,48.5,5.9,7.5,52.3,4.8,1.8,11.2,0.9,65.4,9.7,4.0,25.5,0.1993,0.0,1.1,1.0,7.9,0.8,0.2,0.5,0.2,11.25,0.0,0.0,0.0,0.0,0.0,0.1,0.2,1.1,0.2,0.0,0.0,0.0,0.1
9152017,UNLV,W 3 - 0,3,51.1,17.2,115.6,0.30410000000000026,48.0,6.4,7.2,52.3,4.7,1.9,10.6,0.9,64.7,11.0,4.5,28.5,0.226,0.0,1.2,1.1,8.4,0.8,0.2,0.6,0.2,12.7,0.0,0.0,0.0,0.0,0.0,0.1,0.3,0.9,0.0,0.0,0.0,0.0,0.1
9162017,Samford,L 2 - 3,5,53.5,18.5,121.4,0.29930000000000023,50.4,6.0,7.3,56.0,5.1,1.9,12.0,1.2,67.4,11.3,4.8,29.3,0.222,0.1,0.9,0.9,8.5,1.0,0.3,0.7,0.4,12.85,0.0,0.0,0.0,0.0,0.0,0.1,0.4,0.9,0.0,0.0,0.0,0.0,0.1
9162017,FGCU,W 3 - 2,5,54.8,19.0,125.2,0.29770000000000024,52.0,6.3,7.7,56.0,5.1,1.8,13.2,1.3,69.5,12.6,4.8,32.4,0.24599999999999994,0.3,1.0,1.2,8.7,1.0,0.3,0.9,0.4,14.35,0.0,0.0,0.0,0.0,0.0,0.1,0.3,0.7,0.0,0.0,0.0,0.0,0.1
9202017,Illinois,L 0 - 3,3,52.6,17.8,121.5,0.29600000000000026,49.9,5.6,7.5,54.3,4.7,1.5,12.4,1.7,65.9,12.5,4.1,32.0,0.2649,0.4,0.9,1.3,8.2,1.0,0.2,0.8,0.6,14.0,0.0,0.0,0.0,0.0,0.0,0.1,0.3,0.7,0.0,0.0,0.0,0.0,0.1
9232017,Maryland,L 0 - 3,3,50.6,18.2,119.9,0.27590000000000026,48.1,5.7,7.3,52.4,5.3,1.7,12.2,1.9,64.1,12.3,4.2,31.8,0.25659999999999994,0.4,0.8,1.1,7.9,1.1,0.2,0.9,0.7,13.75,0.0,0.0,0.0,0.0,0.0,0.2,0.6,1.2,0.1,0.0,0.0,0.0,0.2
9272017,@ Purdue,L 0 - 3,3,48.2,17.1,113.4,0.2757000000000002,45.8,5.5,7.3,48.8,5.6,1.6,10.4,1.6,60.5,12.3,4.1,31.0,0.26659999999999995,0.4,0.7,1.3,8.4,1.2,0.2,0.8,0.6,13.6,0.0,0.0,0.0,0.0,0.0,0.2,0.6,1.1,0.1,0.0,0.0,0.0,0.2
9302017,Purdue,L 0 - 3,3,45.5,17.4,110.2,0.25540000000000024,43.1,5.2,7.6,44.9,4.8,1.5,9.0,1.3,56.7,12.3,4.0,31.4,0.267,0.5,0.8,1.5,8.0,1.0,0.2,0.7,0.5,13.65,0.1,0.0,0.1,0.1,0.1,0.1,0.6,1.5,0.1,0.0,0.0,0.0,0.2
10062017,@ Northwestern,L 2 - 3,5,46.5,18.1,113.9,0.2519000000000003,43.4,5.7,8.1,45.0,5.0,1.8,10.2,1.5,59.1,11.9,4.2,31.1,0.24249999999999994,0.6,0.8,1.6,7.8,0.9,0.4,0.7,0.5,13.45,0.1,0.0,0.1,0.1,0.3,0.2,0.8,2.5,0.1,0.0,0.0,0.0,0.3
10072017,@ Illinois,L 1 - 3,4,48.5,19.7,120.5,0.23740000000000036,45.1,5.5,8.4,47.0,4.7,1.7,10.0,1.5,60.7,10.9,4.1,28.8,0.20339999999999994,0.6,0.6,1.5,7.3,0.9,0.4,0.6,0.5,12.2,0.1,0.0,0.1,0.1,0.6,0.3,1.0,4.3,0.1,0.0,0.0,0.0,0.4
10112017,Iowa,L 1 - 3,4,47.8,19.6,123.1,0.2285000000000003,44.4,5.1,8.6,48.1,4.9,1.8,9.8,1.6,59.6,9.6,3.7,25.4,0.17689999999999992,0.6,0.5,1.5,6.3,0.7,0.4,0.6,0.5,10.8,0.1,0.0,0.1,0.1,0.8,0.4,1.0,5.0,0.1,0.0,0.0,0.0,0.5
10132017,@ Wisconsin,L 0 - 3,3,46.7,20.5,123.7,0.20330000000000034,43.2,4.9,8.6,45.6,4.9,1.6,9.6,1.8,58.0,8.3,3.2,22.4,0.15019999999999994,0.6,0.4,1.4,5.8,0.7,0.4,0.5,0.5,9.35,0.1,0.0,0.1,0.1,1.2,0.6,1.0,5.1,0.1,0.0,0.0,0.0,0.7
10202017,Rutgers,W 3 - 2,5,46.6,20.0,123.6,0.20600000000000032,43.3,5.0,9.0,43.2,4.5,1.6,8.8,1.6,57.6,7.5,3.0,20.2,0.14109999999999995,0.5,0.4,1.4,5.4,0.5,0.3,0.4,0.3,8.4,0.2,0.0,0.2,0.2,1.4,0.6,1.1,6.5,0.2,0.0,0.0,0.0,0.8
10212017,Penn St.,L 0 - 3,3,43.9,19.5,116.9,0.20010000000000036,40.7,4.5,8.4,39.9,5.0,1.5,7.6,1.5,53.7,6.3,2.7,17.2,0.14329999999999993,0.3,0.2,1.1,4.8,0.8,0.3,0.2,0.3,6.9,0.2,0.0,0.2,0.2,1.4,0.6,1.4,6.9,0.2,0.0,0.0,0.0,0.8
10272017,@ Maryland,L 1 - 3,4,45.9,20.1,121.4,0.2033000000000003,42.4,4.4,9.4,42.0,5.1,1.4,8.0,1.3,55.7,6.1,2.9,16.7,0.13459999999999994,0.3,0.3,1.2,5.4,0.8,0.2,0.2,0.1,6.7,0.2,0.0,0.2,0.2,1.7,0.6,1.8,8.1,0.3,0.0,0.0,0.0,0.8
10282017,@ Ohio St.,L 0 - 3,3,46.9,19.9,122.7,0.2131000000000003,43.4,4.4,9.2,42.3,4.4,1.4,8.2,1.3,56.8,5.6,3.2,16.8,0.10499999999999994,0.3,0.3,1.1,5.4,0.7,0.2,0.1,0.0,6.15,0.2,0.0,0.3,0.2,1.8,0.6,1.8,8.6,0.2,0.0,0.0,0.0,0.8
11032017,@ Iowa,L 0 - 3,3,46.4,21.1,124.4,0.1926000000000003,42.6,4.4,9.5,42.7,3.8,1.4,8.0,1.1,56.2,5.0,3.2,15.7,0.07119999999999994,0.3,0.3,0.9,4.8,0.6,0.2,0.0,0.0,5.5,0.2,0.0,0.3,0.2,1.8,0.6,1.9,8.2,0.2,0.0,0.0,0.0,0.8
11042017,@ Nebraska,L 0 - 3,3,44.6,21.0,122.8,0.1739000000000003,41.0,4.0,9.0,42.9,4.4,1.4,8.6,1.2,54.3,4.4,3.0,14.8,0.062199999999999936,0.2,0.1,0.6,4.4,0.7,0.2,0.1,0.0,4.75,0.1,0.1,0.3,0.0,1.7,0.6,1.9,7.8,0.3,0.0,0.0,0.0,0.7
11102017,Wisconsin,L 0 - 3,3,42.1,19.7,116.3,0.1747000000000003,39.0,3.2,8.7,39.3,4.2,0.9,7.8,1.0,50.1,4.7,2.9,15.5,0.07699999999999994,0.1,0.1,0.6,3.8,0.8,0.0,0.3,0.0,4.95,0.1,0.1,0.3,0.0,1.5,0.5,1.7,6.8,0.3,0.0,0.0,0.0,0.6
11112017,Minnesota,L 0 - 3,3,38.3,18.4,108.3,0.1698000000000003,35.7,2.9,8.2,36.2,5.0,1.0,6.8,1.0,45.6,5.2,3.0,16.8,0.10779999999999994,0.1,0.1,0.6,3.9,0.9,0.0,0.4,0.1,5.5,0.1,0.1,0.3,0.0,1.2,0.4,1.5,5.0,0.4,0.0,0.0,0.0,0.5
11152017,@ Penn St.,L 0 - 3,3,36.7,19.0,102.7,0.1584000000000003,34.3,2.7,8.3,33.4,4.8,0.8,6.2,0.9,43.3,6.2,3.5,18.9,0.13159999999999994,0.1,0.2,0.9,4.6,0.9,0.0,0.4,0.1,6.6,0.1,0.1,0.3,0.0,1.0,0.3,1.6,4.3,0.4,0.0,0.0,0.0,0.4
11182017,@ Michigan St.,L 0 - 3,3,35.5,19.2,102.1,0.1432000000000003,33.3,2.5,8.0,34.4,5.0,0.9,6.2,0.9,42.0,6.8,4.5,21.3,0.11489999999999992,0.1,0.3,0.9,4.7,0.9,0.1,0.4,0.1,7.4,0.1,0.1,0.3,0.0,0.6,0.1,1.5,4.2,0.4,0.0,0.0,0.0,0.2
11242017,Michigan,L 0 - 3,3,32.2,19.4,97.0,0.12460000000000032,29.8,1.9,7.5,33.2,5.2,0.8,6.2,1.0,38.0,6.5,4.4,21.4,0.10579999999999994,0.1,0.3,0.9,4.0,0.9,0.1,0.5,0.1,7.15,0.0,0.1,0.2,-0.1,0.4,0.1,1.2,2.9,0.3,0.0,0.0,0.0,0.1
11252017,Michigan St.,L 1 - 3,4,33.5,19.2,101.8,0.1288000000000003,31.4,2.3,8.2,36.5,5.0,0.9,7.0,1.2,40.2,6.9,4.6,23.2,0.09369999999999994,0.1,0.4,1.0,4.0,0.6,0.1,0.5,0.1,7.65,0.0,0.1,0.2,-0.1,0.5,0.1,1.1,2.6,0.3,0.0,0.0,0.0,0.1
8262016,Northern Ky.,W 3 - 0,3,31.8,17.7,95.2,0.14600000000000032,29.4,3.0,7.8,33.4,5.1,1.1,7.0,1.2,39.4,7.0,4.2,22.3,0.12799999999999995,0.0,0.3,0.8,2.9,0.6,0.1,0.5,0.1,7.65,2.1,1.6,8.5,0.018700000000000067,0.0,0.0,0.0,0.1,0.0,0.2,1.6,0.0,3.1
8272016,Evansville,W 3 - 0,3,32.0,17.6,93.8,0.15250000000000033,29.5,3.6,8.9,32.3,5.3,0.9,6.6,1.0,39.8,7.4,3.8,21.5,0.16799999999999993,0.1,0.5,1.0,2.5,0.5,0.1,0.5,0.1,8.25,1.7,1.3,7.1,0.05620000000000007,0.0,0.0,0.1,0.4,0.0,0.1,1.5,0.0,2.55
8272016,Marshall,W 3 - 1,4,33.8,16.8,94.3,0.17750000000000032,31.4,4.1,9.5,32.4,5.9,1.1,7.8,1.0,42.9,8.4,4.0,23.2,0.20389999999999991,0.1,0.5,1.2,2.9,0.6,0.1,0.6,0.1,9.3,1.5,0.9,5.5,0.06870000000000008,0.0,0.0,0.1,0.4,0.0,0.1,1.5,0.0,2.35
9022016,@ San Francisco,W 3 - 1,4,37.6,17.0,97.4,0.21160000000000032,34.7,4.7,10.4,33.1,5.5,1.3,8.2,1.0,47.7,9.6,4.1,23.9,0.2385999999999999,0.1,0.6,1.7,3.0,0.5,0.1,0.6,0.2,10.6,1.8,0.9,5.5,0.1287000000000001,0.0,0.2,0.2,0.4,0.0,0.1,1.5,0.0,2.85
9022016,Campbell @ Sobranto Center,W 3 - 2,5,41.1,18.6,102.6,0.21740000000000032,38.0,5.5,12.0,35.8,5.2,1.9,7.8,1.0,52.4,10.6,4.2,24.7,0.2606999999999999,0.2,0.6,1.7,3.0,0.3,0.2,0.7,0.2,11.75,1.4,0.8,4.5,0.09870000000000008,0.0,0.2,0.2,0.4,0.0,0.1,1.1,0.0,2.25
9032016,"Princeton @ San Francisco, Calif",W 3 - 0,3,43.1,18.4,102.5,0.2459000000000003,39.3,5.8,12.4,35.8,4.5,2.5,7.4,0.9,55.1,11.1,4.3,25.4,0.2698999999999999,0.2,0.7,1.9,3.4,0.2,0.3,0.6,0.1,12.4,1.8,0.9,5.0,0.13620000000000007,0.3,0.2,0.2,0.4,0.0,0.3,1.0,0.0,2.8
9032016,Columbia @ San Francisco,W 3 - 0,3,44.6,17.2,101.6,0.2778000000000003,40.8,6.1,12.4,35.6,4.2,2.8,7.8,0.9,57.4,10.7,4.0,24.4,0.28249999999999986,0.2,0.6,1.8,2.9,0.2,0.3,0.6,0.1,11.9,2.5,1.0,6.0,0.1841000000000001,0.4,0.3,0.5,0.5,0.0,0.5,1.1,0.0,3.85
9092016,"Marist @ Fort Myers, Fla.",W 3 - 0,3,47.1,17.4,104.8,0.29630000000000034,42.8,6.5,13.2,37.1,3.9,2.6,8.4,0.7,60.4,10.9,3.8,24.1,0.29919999999999985,0.2,0.6,1.8,2.9,0.3,0.2,0.6,0.1,12.0,3.0,0.7,6.1,0.3055000000000001,0.4,0.4,0.7,0.5,0.0,0.4,1.2,0.0,4.4
9102016,@ FGCU,L 2 - 3,5,50.4,17.5,109.1,0.31450000000000033,46.1,7.1,14.5,38.8,3.9,2.6,9.2,0.5,64.7,11.6,3.8,24.4,0.3260999999999999,0.2,0.6,1.8,2.9,0.3,0.2,0.7,0.1,12.75,3.5,0.7,6.0,0.3484000000000001,0.4,0.4,1.0,0.6,0.0,0.4,1.0,0.0,4.8
9102016,South Alabama,W 3 - 0,3,49.1,17.2,103.9,0.3179000000000003,44.5,7.5,14.6,36.1,3.5,2.7,9.4,0.3,64.0,10.8,3.5,22.0,0.32709999999999984,0.2,0.5,1.9,2.9,0.3,0.2,0.7,0.1,11.85,3.0,0.6,5.0,0.3084000000000001,0.4,0.4,1.0,0.5,0.0,0.4,0.7,0.0,4.15
9162016,Arkansas St.,L 1 - 3,4,49.7,18.9,109.8,0.2925000000000003,45.4,7.2,14.4,38.8,3.8,2.6,9.2,0.3,64.1,10.0,4.0,21.4,0.25779999999999986,0.2,0.6,1.9,3.0,0.3,0.3,0.7,0.1,11.25,3.2,0.9,6.1,0.2993000000000001,0.4,0.4,1.4,0.6,0.0,0.5,0.9,0.0,4.55
9172016,Cleveland St.,W 3 - 0,3,50.3,18.1,110.5,0.3045000000000003,46.3,6.7,13.2,39.7,3.8,2.7,10.0,0.3,64.7,8.9,3.7,19.4,0.21779999999999985,0.1,0.4,1.6,2.9,0.3,0.3,0.7,0.1,9.95,3.6,0.9,7.3,0.2850000000000001,0.4,0.6,1.3,0.4,0.0,0.5,1.2,0.0,5.3
9172016,IUPUI,W 3 - 0,3,51.0,17.7,112.6,0.30930000000000024,46.4,6.8,12.3,41.7,3.3,2.7,9.6,0.4,65.3,7.7,3.2,16.7,0.19189999999999988,0.1,0.4,1.4,2.2,0.1,0.3,0.6,0.1,8.7,4.4,0.9,8.7,0.3421000000000001,0.4,0.7,1.3,0.6,0.0,0.6,1.3,0.1,6.35
9212016,Northwestern,W 3 - 1,4,51.6,17.9,113.0,0.31180000000000024,46.8,7.2,12.1,41.8,3.1,2.5,9.4,0.3,66.0,6.9,3.3,15.1,0.18209999999999985,0.1,0.4,1.0,2.2,0.1,0.3,0.5,0.0,7.85,5.1,0.9,9.2,0.3821000000000001,0.4,0.7,1.3,0.7,0.0,0.6,1.4,0.1,7.1
9242016,@ Purdue,L 0 - 3,3,48.7,16.9,106.9,0.30820000000000025,44.1,6.3,11.1,37.9,3.3,1.9,9.0,0.3,61.4,5.7,2.8,12.6,0.19139999999999985,0.0,0.4,0.9,2.2,0.2,0.2,0.3,0.0,6.45,5.6,1.0,10.3,0.41850000000000015,0.4,0.7,1.5,0.7,0.0,0.6,1.4,0.1,7.6
9302016,Minnesota,L 0 - 3,3,46.9,17.7,107.3,0.27410000000000023,42.7,6.2,11.2,36.9,3.7,1.3,9.0,0.3,58.9,5.2,2.8,11.7,0.17869999999999986,0.0,0.3,0.7,1.9,0.2,0.1,0.3,0.0,5.75,5.3,1.1,10.1,0.3643000000000002,0.1,0.7,1.7,0.7,0.0,0.4,1.4,0.1,7.1
10012016,Wisconsin,L 0 - 3,3,46.0,18.2,107.5,0.25750000000000023,41.6,5.8,11.2,35.5,4.3,1.3,8.8,0.5,57.5,5.7,3.0,12.7,0.17559999999999984,0.0,0.3,0.8,2.2,0.3,0.2,0.3,0.0,6.35,4.5,0.8,8.5,0.3331000000000002,0.0,0.6,1.4,0.6,0.0,0.2,1.2,0.1,5.9
10072016,@ Nebraska,L 0 - 3,3,44.3,18.7,105.5,0.23940000000000025,40.2,5.4,11.1,33.6,4.5,1.2,8.2,0.5,55.0,5.6,2.7,12.8,0.18469999999999984,0.0,0.2,0.9,2.9,0.4,0.2,0.4,0.0,6.2,4.3,0.9,8.3,0.3017000000000002,0.0,0.5,1.2,0.7,0.0,0.2,1.0,0.1,5.5
10082016,@ Iowa,L 0 - 3,3,41.1,18.7,98.9,0.22440000000000024,37.0,4.8,10.0,30.1,4.4,1.3,7.8,0.6,51.1,5.8,2.5,12.4,0.20779999999999985,0.0,0.2,0.8,3.0,0.5,0.2,0.4,0.0,6.4,3.4,0.7,7.1,0.2434000000000002,0.0,0.5,0.9,0.6,0.0,0.2,0.9,0.1,4.55
10142016,Rutgers,W 3 - 1,4,43.7,19.8,103.9,0.2254000000000002,38.9,4.9,9.6,32.5,4.5,1.1,7.2,0.8,53.3,6.4,2.9,13.9,0.20229999999999984,0.0,0.2,0.6,3.0,0.6,0.2,0.5,0.0,7.05,3.4,0.7,7.1,0.2434000000000002,0.0,0.5,0.9,0.6,0.0,0.2,0.9,0.1,4.55
10152016,Penn St.,L 0 - 3,3,42.2,19.6,98.8,0.21980000000000025,37.5,4.3,9.4,29.7,4.4,1.2,6.8,0.8,51.1,6.3,2.7,13.4,0.20549999999999985,0.0,0.1,0.6,2.8,0.6,0.1,0.5,0.0,6.75,3.2,0.4,6.0,0.2525000000000002,0.0,0.5,0.5,0.5,0.0,0.1,0.7,0.1,4.15
10212016,@ Illinois,L 0 - 3,3,41.1,20.9,99.6,0.19460000000000025,36.4,4.0,9.2,30.6,4.8,1.1,6.0,1.0,49.2,7.0,3.4,15.6,0.20549999999999985,0.0,0.1,0.6,2.9,0.7,0.1,0.5,0.0,7.45,2.8,0.4,4.9,0.2501000000000002,0.0,0.3,0.5,0.4,0.0,0.1,0.3,0.1,3.35
10232016,@ Northwestern,W 3 - 0,3,40.5,21.8,98.6,0.1841000000000002,36.1,3.6,9.4,30.0,4.7,1.1,6.0,1.0,48.2,7.9,3.7,18.0,0.23049999999999984,0.0,0.1,0.6,2.9,0.7,0.1,0.6,0.0,8.4,2.0,0.4,3.5,0.1930000000000002,0.0,0.2,0.5,0.2,0.0,0.0,0.2,0.0,2.3
10282016,Michigan St.,L 0 - 3,3,37.5,21.1,95.2,0.1685000000000002,33.8,3.3,9.1,29.3,5.0,1.1,6.2,1.0,45.0,7.8,3.6,18.7,0.2169999999999998,0.0,0.0,0.5,3.0,0.8,0.1,0.7,0.0,8.25,1.0,0.4,2.5,0.0930000000000002,0.0,0.0,0.4,0.1,0.0,0.0,0.0,0.0,1.0
10292016,Michigan,W 3 - 1,4,38.5,21.2,97.8,0.17140000000000022,34.6,3.8,8.5,32.0,5.0,2.0,8.2,1.2,48.4,8.5,3.7,20.0,0.21929999999999975,0.0,0.0,0.5,3.0,0.7,0.1,0.9,0.0,9.05,0.5,0.3,1.4,0.056600000000000185,0.0,0.0,0.2,0.1,0.0,0.0,0.0,0.0,0.5
11022016,@ Minnesota,L 0 - 3,3,40.0,21.7,100.2,0.17720000000000022,36.3,3.8,8.8,34.4,4.6,2.1,9.0,1.6,50.4,8.3,4.1,20.0,0.16469999999999976,0.0,0.0,0.5,2.8,0.8,0.1,0.9,0.0,8.85,0.4,0.1,0.8,0.07330000000000017,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.4
11052016,Ohio St.,W 3 - 1,4,41.4,22.2,102.5,0.18040000000000025,37.6,4.1,8.9,35.2,4.2,1.9,10.0,1.5,52.4,8.1,4.4,20.2,0.14009999999999975,0.0,0.0,0.2,2.3,0.7,0.0,1.0,0.0,8.6,0.4,0.1,0.8,0.07330000000000017,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.4
11092016,@ Michigan,L 0 - 3,3,42.0,21.9,102.6,0.1896000000000002,38.4,4.1,8.8,35.2,4.0,2.0,10.4,1.5,53.3,8.1,4.6,20.3,0.13099999999999976,0.0,0.0,0.1,1.6,0.5,0.0,0.9,0.0,8.55,0.1,0.0,0.3,0.033300000000000184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
11122016,Nebraska,L 0 - 3,3,41.4,22.0,103.4,0.1806000000000002,38.3,4.2,8.4,36.5,3.9,2.0,9.2,1.5,52.2,7.0,4.6,18.9,0.08099999999999978,0.0,0.0,0.1,1.4,0.4,0.0,0.7,0.0,7.35,0.3,0.1,0.8,0.053300000000000194,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.35
11162016,Purdue,L 2 - 3,5,40.6,21.6,104.8,0.1749000000000002,38.0,3.8,8.9,35.8,4.0,2.2,9.0,1.4,51.1,7.2,4.4,19.4,0.09189999999999976,0.0,0.0,0.1,1.0,0.5,0.0,0.6,0.1,7.5,0.3,0.1,0.8,0.053300000000000194,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.35
11202016,@ Rutgers,W 3 - 0,3,42.2,21.0,105.5,0.1973000000000002,39.5,4.0,8.9,37.0,3.8,2.0,9.6,1.2,53.0,7.0,4.1,18.5,0.10299999999999976,0.0,0.0,0.1,0.9,0.5,0.0,0.6,0.1,7.3,0.3,0.1,0.8,0.053300000000000194,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.35
11252016,@ Maryland,L 0 - 3,3,41.8,20.4,105.4,0.19930000000000014,39.1,4.1,9.3,37.1,3.2,2.1,9.8,1.3,52.9,6.4,3.6,16.6,0.06969999999999976,0.0,0.0,0.1,0.8,0.4,0.0,0.6,0.1,6.7,0.2,0.1,0.5,0.020000000000000198,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.25
11262016,@ Ohio St.,L 2 - 3,5,42.5,20.2,107.7,0.20270000000000016,40.0,4.2,9.6,36.6,3.5,2.2,10.0,1.7,53.9,5.5,3.3,14.2,0.04469999999999976,0.0,0.0,0.1,0.8,0.4,0.0,0.5,0.1,5.75,1.0,0.2,2.0,0.0667000000000002,0.0,0.0,0.3,0.2,0.0,0.1,0.4,0.1,1.3
