Date,Opponent,Result,S,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,Player 1 Kills,Player 1 Errors,Player 1 Total Attacks,Player 1 Hit Pct,Player 1 Assists,Player 1 Aces,Player 1 SErr,Player 1 Digs,Player 1 RErr,Player 1 Block Solos,Player 1 Block Assists,Player 1 BErr,Player 1 PTS
11242018,Ole Miss,W 3 - 1,4,58.5,19.7,143.7,0.27659999999999985,53.6,4.3,8.0,61.8,2.8,1.5,14.6,1.0,71.6,0.1,0.0,0.2,0.05,0.2,0.1,0.2,1.9,0.2,0.0,0.0,0.0,0.2
11302018,"Colorado St. @ Pullman, Wash.",W 3 - 2,5,59.7,20.4,143.8,0.27909999999999985,55.1,4.5,8.1,61.4,3.0,1.4,15.4,1.1,73.3,0.0,0.0,0.0,0.0,0.1,0.1,0.0,1.7,0.2,0.0,0.0,0.0,0.1
12012018,@ Washington St.,L 1 - 3,4,61.3,21.8,148.4,0.27159999999999984,56.7,4.0,8.0,62.4,3.3,0.9,16.0,1.0,74.2,0.0,0.0,0.0,0.0,0.1,0.1,0.0,2.1,0.1,0.0,0.0,0.0,0.1
8252017,Western Mich.,W 3 - 1,4,59.3,21.6,145.3,0.2646999999999998,54.4,4.4,7.4,62.2,3.7,1.3,15.6,0.9,72.8,0.6,0.1,1.2,0.4000000000000002,31.1,0.5,0.6,8.8,0.0,0.1,0.5,0.2,1.45
8262017,George Washington,W 3 - 0,3,56.2,20.4,138.6,0.2647999999999998,51.4,4.4,6.9,60.6,3.6,1.3,15.0,0.7,69.4,0.5,0.1,1.1,0.30000000000000016,29.4,0.4,0.8,9.0,0.0,0.0,0.3,0.0,1.05
8262017,Wofford,W 3 - 0,3,53.2,20.3,134.4,0.24749999999999986,48.5,4.7,6.8,59.0,3.4,1.4,16.2,0.7,67.4,0.3,0.1,1.1,0.20000000000000015,27.8,0.5,0.9,9.2,0.0,0.1,0.3,0.0,1.05
9012017,UTSA,W 3 - 1,4,53.2,20.4,138.6,0.23749999999999985,48.4,4.4,6.5,62.3,3.8,1.7,17.4,0.5,68.0,0.3,0.1,0.9,0.20000000000000015,26.7,0.5,0.8,9.5,0.0,0.1,0.3,0.0,1.05
9022017,@ Minnesota,L 0 - 3,3,51.4,19.7,136.2,0.23389999999999986,46.4,4.0,5.7,59.7,3.8,1.6,17.1,0.5,65.55,0.3,0.0,0.7,0.25000000000000017,23.9,0.5,0.6,9.0,0.0,0.1,0.1,0.0,0.95
9022017,West Virginia @ Minneapolis,L 0 - 3,3,48.0,19.7,130.4,0.21649999999999986,43.4,4.1,5.2,54.9,4.2,1.5,16.8,0.6,62.0,0.2,0.1,0.7,0.050000000000000176,22.5,0.5,0.6,8.3,0.0,0.1,0.0,0.0,0.8
9152017,Marshall,W 3 - 0,3,46.8,19.3,128.4,0.21359999999999985,42.6,4.1,4.7,54.3,4.4,1.4,17.2,0.8,60.9,0.2,0.1,0.8,0.050000000000000176,21.8,0.5,0.5,8.6,0.0,0.1,0.0,0.0,0.8
9162017,Furman,W 3 - 2,5,45.6,18.3,128.0,0.21279999999999985,41.9,4.3,4.8,53.3,4.3,1.4,18.0,0.8,60.3,0.2,0.1,0.8,0.050000000000000176,22.0,0.5,0.4,8.3,0.0,0.1,0.0,0.0,0.8
9162017,USC Upstate,W 3 - 1,4,44.9,16.3,124.4,0.22579999999999986,41.1,4.3,4.9,51.5,4.3,1.5,17.2,0.8,59.3,0.2,0.1,0.8,0.050000000000000176,21.2,0.4,0.4,8.7,0.0,0.1,0.0,0.0,0.7
9202017,@ Arkansas,L 0 - 3,3,42.5,15.2,119.1,0.22449999999999987,38.8,4.2,4.4,49.8,4.4,1.5,18.0,1.4,57.2,0.1,0.1,0.7,-0.049999999999999815,19.2,0.4,0.4,8.4,0.0,0.1,0.0,0.0,0.6
9242017,Mississippi St.,W 3 - 1,4,43.3,14.4,116.7,0.2417999999999999,40.4,3.9,4.8,49.5,4.1,1.2,18.0,1.4,57.4,0.1,0.1,0.7,-0.049999999999999815,19.5,0.4,0.4,8.7,0.0,0.1,0.0,0.0,0.6
9292017,@ Florida,L 0 - 3,3,43.2,15.8,119.6,0.22289999999999988,40.3,3.7,5.3,50.0,4.6,1.2,17.1,1.4,56.65,0.2,0.1,1.1,-0.024999999999999818,20.1,0.4,0.4,8.7,0.0,0.1,0.0,0.0,0.7
10012017,@ South Carolina,L 1 - 3,4,46.1,15.8,125.9,0.2349999999999999,43.3,3.3,5.7,52.8,4.9,1.2,17.3,1.5,59.25,0.2,0.1,0.9,-0.024999999999999818,21.6,0.1,0.6,9.4,0.0,0.0,0.0,0.0,0.3
10042017,Auburn,L 2 - 3,5,46.0,16.2,129.1,0.2280999999999999,43.0,3.3,6.2,53.4,5.1,1.1,17.9,1.4,59.35,0.3,0.1,1.0,0.025000000000000182,20.6,0.1,0.6,11.1,0.0,0.0,0.0,0.0,0.4
10082017,Alabama,L 2 - 3,5,48.2,17.3,137.4,0.2222999999999999,45.4,3.6,6.6,59.1,5.2,1.2,18.7,1.5,62.35,0.2,0.1,0.9,-0.024999999999999818,21.6,0.1,0.7,12.0,0.0,0.0,0.0,0.0,0.3
10112017,@ Georgia,W 3 - 2,5,51.4,17.2,142.6,0.2400999999999999,48.4,3.5,6.7,62.6,4.9,1.2,19.4,1.3,65.8,0.2,0.0,1.0,0.07500000000000018,23.9,0.1,0.7,12.6,0.1,0.0,0.0,0.0,0.3
10152017,Missouri,W 3 - 1,4,52.9,17.5,146.3,0.2428,49.6,3.4,7.2,63.4,4.9,1.2,20.6,1.1,67.8,0.2,0.0,0.9,0.07500000000000018,25.1,0.0,0.7,13.1,0.1,0.0,0.0,0.0,0.2
10222017,@ Kentucky,L 0 - 3,3,52.1,17.5,142.6,0.24239999999999995,49.0,2.8,7.0,62.6,4.8,0.9,19.1,1.5,65.35,0.2,0.0,0.9,0.07500000000000018,24.8,0.0,0.8,13.3,0.1,0.0,0.0,0.1,0.2
10272017,@ Texas A&M,L 2 - 3,5,51.1,19.6,148.2,0.21899999999999994,47.9,2.2,6.6,66.1,4.7,1.1,20.5,1.5,64.65,0.2,0.0,0.9,0.07500000000000018,24.2,0.0,0.7,14.3,0.1,0.0,0.0,0.1,0.2
10292017,@ LSU,W 3 - 0,3,52.1,19.4,148.6,0.22949999999999995,48.8,2.3,6.7,66.2,4.0,1.4,19.1,1.0,65.35,0.2,0.0,0.9,0.07500000000000018,24.4,0.0,0.8,14.5,0.1,0.0,0.0,0.1,0.2
11032017,South Carolina,L 1 - 3,4,51.3,19.4,151.1,0.21759999999999996,47.7,2.2,6.6,65.9,4.0,1.4,17.7,1.3,63.75,0.2,0.1,1.0,-0.024999999999999818,23.9,0.0,0.8,14.5,0.1,0.0,0.0,0.1,0.2
11052017,Florida,L 0 - 3,3,50.9,19.5,151.9,0.21309999999999996,47.3,2.2,6.0,66.6,3.7,1.4,17.8,1.3,63.4,0.1,0.2,0.7,-0.14999999999999986,22.6,0.0,0.7,15.4,0.1,0.0,0.0,0.1,0.1
11092017,@ Auburn,L 1 - 3,4,49.9,20.1,154.4,0.19909999999999992,46.5,2.1,5.8,69.0,3.4,1.1,18.3,1.5,62.25,0.1,0.2,0.9,-0.14999999999999986,22.6,0.0,0.5,15.5,0.1,0.0,0.0,0.1,0.1
11122017,@ Alabama,L 2 - 3,5,50.1,19.8,150.2,0.2076999999999999,46.9,2.5,5.4,66.7,3.1,1.1,17.5,1.8,62.45,0.0,0.2,0.7,-0.19999999999999984,23.8,0.2,0.6,13.5,0.1,0.0,0.0,0.1,0.2
11172017,Ole Miss,W 3 - 1,4,49.3,19.2,147.0,0.21069999999999994,46.1,2.7,5.3,64.5,2.9,1.2,17.3,1.7,61.85,0.0,0.2,0.6,-0.19999999999999984,20.8,0.2,0.5,12.0,0.1,0.0,0.0,0.1,0.2
11192017,Georgia,L 0 - 3,3,46.2,19.0,142.8,0.19559999999999994,43.0,2.7,5.6,61.9,2.5,1.4,17.1,1.7,58.85,0.0,0.2,0.4,-0.19999999999999984,17.1,0.2,0.5,10.9,0.0,0.0,0.0,0.1,0.2
11242017,LSU,L 2 - 3,5,47.5,19.8,146.0,0.19379999999999994,44.4,3.1,5.7,64.8,2.5,1.5,15.7,1.7,59.95,0.0,0.2,0.4,-0.19999999999999984,14.7,0.2,0.5,9.6,0.0,0.0,0.0,0.1,0.2
8262016,Cincinnati,W 3 - 1,4,48.8,19.8,148.4,0.20019999999999996,45.4,3.8,6.9,64.1,2.6,1.8,16.0,1.3,62.4,5.2,1.5,14.4,0.2584000000000001,0.2,0.0,0.0,0.6,0.0,0.4,3.3,0.3,7.25
8272016,ULM,W 3 - 0,3,47.0,16.7,134.8,0.23499999999999996,43.4,4.6,6.9,56.7,2.7,1.5,14.8,1.2,60.5,5.7,1.5,14.3,0.29390000000000005,0.2,0.0,0.1,0.5,0.0,0.3,2.9,0.2,7.45
8272016,Middle Tenn.,W 3 - 0,3,45.9,17.0,132.1,0.2279999999999999,42.5,5.4,7.5,57.6,2.9,1.3,16.0,1.0,60.6,5.6,1.4,14.0,0.3109000000000001,0.2,0.0,0.1,0.7,0.0,0.4,3.3,0.2,7.65
9022016,@ Cleveland St.,L 2 - 3,5,48.0,18.8,137.1,0.22319999999999995,44.4,6.1,8.2,59.9,3.0,1.3,16.8,0.7,63.8,5.6,1.5,14.9,0.3009000000000001,0.1,0.0,0.1,0.9,0.0,0.4,3.6,0.1,7.8
9022016,"Eastern Mich. @ Cleveland, Ohio",W 3 - 1,4,51.4,18.4,140.2,0.24569999999999995,47.8,6.4,9.0,61.5,3.6,1.4,18.0,1.0,68.2,6.7,1.6,16.4,0.3209000000000001,0.1,0.0,0.2,1.0,0.0,0.4,4.0,0.1,9.1
9032016,@ Kent St.,W 3 - 1,4,52.4,17.9,137.6,0.2592,48.7,6.2,9.0,60.2,4.0,1.4,18.1,0.7,69.05,7.3,1.5,16.9,0.3489000000000001,0.0,0.0,0.2,1.6,0.0,0.4,4.5,0.1,9.95
9092016,"Milwaukee @ Kalamazoo, Mich.",W 3 - 1,4,52.2,17.3,135.0,0.2682999999999999,48.5,6.5,9.5,59.9,4.1,1.9,17.3,0.4,69.25,6.5,1.4,15.4,0.34390000000000004,0.0,0.0,0.2,1.5,0.0,0.3,4.2,0.1,8.9
9092016,@ Western Mich.,W 3 - 1,4,53.4,17.7,133.7,0.2758999999999999,49.5,6.4,10.0,59.1,4.0,1.9,16.2,0.4,69.8,6.7,1.6,15.9,0.3385000000000001,0.0,0.0,0.2,1.6,0.0,0.1,3.8,0.1,8.7
9102016,"Xavier @ Kalamazoo, Mich.",L 1 - 3,4,55.2,17.9,133.3,0.2905999999999999,51.0,6.4,10.4,59.0,4.5,2.1,14.6,0.3,71.0,6.9,2.2,15.8,0.3192000000000001,0.0,0.0,0.2,1.4,0.0,0.1,3.3,0.0,8.65
9162016,"Northern Ill. @ Washington, DC",L 0 - 3,3,52.6,17.7,126.4,0.28289999999999993,48.6,6.0,10.2,54.7,4.7,2.0,14.2,0.5,67.7,7.2,2.5,16.0,0.3192000000000001,0.0,0.0,0.2,1.4,0.0,0.1,3.0,0.0,8.8
9172016,"James Madison @ Washington, DC",W 3 - 0,3,52.6,17.3,123.3,0.29529999999999995,48.5,5.4,9.4,55.1,4.6,1.8,12.8,0.5,66.2,7.5,2.5,16.7,0.3147000000000001,0.0,0.0,0.2,1.5,0.0,0.1,3.1,0.0,9.15
9172016,@ George Washington,W 3 - 0,3,53.6,18.0,125.3,0.2890999999999999,50.1,5.0,9.6,56.1,4.6,1.8,12.2,0.5,66.5,7.2,2.6,16.4,0.2980000000000001,0.0,0.0,0.1,1.6,0.0,0.1,2.9,0.0,8.75
9232016,Mississippi St.,L 0 - 3,3,54.4,18.0,127.1,0.2927999999999999,50.8,4.4,9.4,55.4,4.9,1.7,12.0,0.6,66.5,7.1,2.8,16.5,0.2577000000000001,0.0,0.0,0.1,1.6,0.0,0.0,2.6,0.1,8.4
9252016,Georgia,W 3 - 0,3,51.1,15.9,115.7,0.3060999999999999,47.9,3.8,8.9,50.8,4.5,1.8,12.5,0.8,62.95,7.1,2.5,15.5,0.2910000000000001,0.0,0.0,0.1,1.4,0.0,0.0,2.4,0.1,8.3
9282016,@ South Carolina,L 2 - 3,5,51.3,17.1,116.4,0.2989999999999999,48.3,3.5,9.3,50.8,4.1,1.7,12.1,0.8,62.55,6.0,2.6,14.2,0.2561000000000001,0.0,0.0,0.0,1.8,0.0,0.0,2.1,0.1,7.05
10022016,@ Florida,L 1 - 3,4,51.6,17.3,116.9,0.2985999999999999,48.6,3.5,9.6,47.7,3.8,1.9,10.7,0.9,62.35,5.2,2.5,13.3,0.2295000000000001,0.0,0.0,0.0,1.1,0.0,0.0,1.4,0.1,5.9
10052016,@ Troy,W 3 - 0,3,50.1,17.9,115.3,0.2841999999999999,47.1,3.2,9.3,46.4,3.6,1.2,11.1,1.1,60.05,5.2,2.6,13.4,0.20620000000000008,0.0,0.0,0.0,1.1,0.0,0.0,1.4,0.1,5.9
10092016,@ Kentucky,L 0 - 3,3,47.2,18.1,111.0,0.2668999999999999,44.4,2.8,8.5,44.0,3.9,1.0,10.7,1.7,56.35,4.7,2.4,11.8,0.21450000000000005,0.0,0.0,0.0,1.0,0.0,0.0,1.1,0.1,5.25
10142016,Ole Miss,W 3 - 0,3,46.8,17.5,110.9,0.2688999999999999,44.0,3.0,8.0,44.6,3.2,0.7,12.5,1.8,56.75,4.5,1.8,11.9,0.2338,0.0,0.0,0.0,1.0,0.0,0.0,1.5,0.1,5.25
10162016,Arkansas,W 3 - 1,4,49.0,17.4,116.0,0.2786999999999999,46.0,2.9,8.4,46.9,2.8,0.7,12.1,1.9,58.65,4.2,1.6,11.4,0.1838,0.0,0.0,0.0,1.1,0.0,0.0,1.5,0.1,4.95
10232016,@ Mississippi St.,L 0 - 3,3,47.1,18.0,114.3,0.2558999999999999,44.2,2.8,8.6,45.0,3.1,0.6,12.9,2.1,56.95,3.7,1.6,10.3,0.1383,0.0,0.0,0.0,1.0,0.0,0.0,1.4,0.1,4.4
10282016,@ Alabama,W 3 - 0,3,45.7,18.1,114.6,0.2395999999999999,43.0,2.7,8.5,45.6,2.9,0.8,14.2,2.4,56.3,3.4,1.6,10.3,0.1133,0.0,0.0,0.0,0.9,0.0,0.2,1.8,0.1,4.5
10302016,Auburn,W 3 - 0,3,46.4,17.8,116.9,0.2425999999999999,43.6,3.0,8.4,46.8,2.5,1.0,13.4,2.8,57.1,3.6,1.5,11.1,0.1205,0.1,0.0,0.0,0.9,0.0,0.2,1.9,0.2,4.75
11042016,Missouri,L 1 - 3,4,47.8,19.1,123.3,0.22859999999999986,44.9,3.1,9.2,49.2,2.9,0.8,11.5,3.0,57.45,3.7,1.6,11.0,0.1247,0.1,0.0,0.0,1.0,0.0,0.2,1.7,0.3,4.75
11062016,@ Texas A&M,L 0 - 3,3,44.8,18.5,117.3,0.2179999999999999,41.8,3.0,9.1,45.2,2.9,1.0,11.7,2.9,54.65,3.5,1.4,10.4,0.1311,0.1,0.0,0.0,0.5,0.0,0.2,1.9,0.4,4.65
11112016,@ Ole Miss,L 0 - 3,3,43.4,18.1,115.2,0.21509999999999985,40.4,3.1,8.6,45.9,3.2,0.9,11.9,3.0,53.35,3.6,1.2,10.2,0.1552,0.1,0.0,0.0,0.5,0.0,0.2,2.1,0.4,4.85
11132016,@ Arkansas,L 0 - 3,3,42.9,18.2,115.3,0.20929999999999985,40.0,3.0,8.9,45.1,3.4,0.9,11.9,3.2,52.75,3.7,1.3,10.7,0.1476,0.1,0.0,0.0,0.5,0.0,0.2,2.4,0.6,5.1
11162016,Texas A&M,L 1 - 3,4,44.4,18.7,120.0,0.2115999999999998,41.6,3.4,9.2,48.2,3.0,1.1,13.9,3.0,55.85,3.3,1.2,10.1,0.131,0.1,0.0,0.0,0.4,0.0,0.2,2.5,0.6,4.75
11202016,LSU,W 3 - 1,4,46.2,19.6,123.3,0.21129999999999974,43.4,3.6,10.0,49.1,3.2,1.0,13.5,3.4,57.55,3.2,1.1,8.8,0.1542,0.1,0.0,0.0,0.5,0.0,0.2,2.2,0.7,4.5
11232016,Kentucky,W 3 - 1,4,45.6,19.2,122.1,0.2119999999999998,42.7,4.2,9.8,49.3,3.8,1.3,14.7,3.2,58.45,3.3,1.0,8.8,0.2542,0.1,0.0,0.0,0.5,0.0,0.2,2.1,0.7,4.55
11262016,@ Missouri,L 0 - 3,3,46.1,18.9,125.2,0.2147999999999998,43.3,4.4,9.9,50.3,4.1,1.3,13.9,3.2,58.75,3.7,1.0,10.3,0.2809,0.1,0.0,0.0,0.5,0.0,0.2,2.1,0.8,4.95
